ProbeTemp,Time
139.65,2141
139.65,2142
140.63,2143
140.63,2144
139.65,2145
140.63,2146
140.63,2147
140.63,2148
141.6,2149
140.63,2150
140.63,2151
140.63,2152
138.67,2153
139.65,2154
140.63,2155
138.67,2156
137.7,2157
137.7,2158
137.7,2159
137.7,2160
137.7,2161
137.7,2162
136.72,2163
136.72,2164
136.72,2165
135.74,2166
136.72,2167
135.74,2168
135.74,2169
135.74,2170
135.74,2171
135.74,2172
135.74,2173
136.72,2174
136.72,2175
135.74,2176
136.72,2177
136.72,2178
136.72,2179
137.7,2180
137.7,2181
137.7,2182
137.7,2183
139.65,2184
138.67,2185
140.63,2186
138.67,2187
138.67,2188
138.67,2189
138.67,2190
139.65,2191
139.65,2192
138.67,2193
140.63,2194
139.65,2195
140.63,2196
140.63,2197
140.63,2198
140.63,2199
140.63,2200
140.63,2201
140.63,2202
141.6,2203
142.58,2204
141.6,2205
143.55,2206
140.63,2207
141.6,2208
141.6,2209
142.58,2210
141.6,2211
141.6,2212
140.63,2213
140.63,2214
140.63,2215
139.65,2216
139.65,2217
139.65,2218
139.65,2219
138.67,2220
138.67,2221
137.7,2222
137.7,2223
137.7,2224
137.7,2225
137.7,2226
137.7,2227
137.7,2228
137.7,2229
137.7,2230
137.7,2231
136.72,2232
135.74,2233
135.74,2234
135.74,2235
135.74,2236
135.74,2237
135.74,2238
135.74,2239
135.74,2240
135.74,2241
137.7,2242
135.74,2243
137.7,2244
135.74,2245
137.7,2246
136.72,2247
138.67,2248
138.67,2249
138.67,2250
137.7,2251
137.7,2252
137.7,2253
138.67,2254
137.7,2255
137.7,2256
138.67,2257
138.67,2258
138.67,2259
138.67,2260
138.67,2261
138.67,2262
139.65,2263
138.67,2264
138.67,2265
137.7,2266
137.7,2267
137.7,2268
138.67,2269
137.7,2270
136.72,2271
136.72,2272
136.72,2273
136.72,2274
136.72,2275
136.72,2276
136.72,2277
135.74,2278
136.72,2279
136.72,2280
136.72,2281
135.74,2282
135.74,2283
135.74,2284
137.7,2285
137.7,2286
136.72,2287
